img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,img17,img18,img19,img20,img21,img22,img23,img24,img25,img26,img27,img28,img29,img30,img31,img32,img33,img34,img35,img36,img37
0.09173193815591763,-0.755428662171238,3.5549490075927572,2.0102794514046014,2.4042830134297244,-0.025107579188303752,1.7139114818057557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5029683381022245,1.5382214577178743,-0.9438330376526958,-2.231978126361286,2.2721005719439438,1.106151513999083,-0.9780669163730571,2.277702002911953,-1.4816835112004272,0.015083127702342658,-1.4199707927495875,1.6754081312544011,1.7653531857495501,0.3460746357485007,-1.3675690335987802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.345570376044825,0.9871658113343047,-1.6413915606119351,-2.3394189563731356,-2.2087345089376558,-1.3407834493023056,0.3468771746171031,1.2037638481785828,1.1901665747928716,0.26258772037898126,-0.8129975015713491,0.2949432439293105,-0.11018502005698938,-0.6169941830035901,-3.1468836949187002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9652779302420758,0.5890733761604237,1.899670867571733,-0.7997876598463067,-0.2951116264572988,1.2622135714254599,0.8195719796936292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4708490280135056,0.2157573633818024,0.7078280459087947,-1.1908299836461236,1.4579167477945538,2.829934618381483,-0.8170575856484197,1.5557632736257654,-0.30972668354745814,1.2516007764241097,0.9840946589221646,2.218666602842844,-0.22878593469242503,0.035258352671712956,-1.474473881009291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12466289291680654,-1.3041024350509591,-0.8052854654968722,-0.3902826349901498,-1.4479310527804228,0.47765064595603146,0.07421782277895783,-0.8786618343288128,-0.3699087654035109,-0.3745383748289237,-0.35651726302177966,0.9364238329666277,1.5606036806852694,-0.844985658888453,-1.3709468170046653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7778313098896605,-2.309549437138979,3.174367920942019,-0.9425442030555344,-0.5247621119107189,-0.509659697456688,-0.5978893485890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.094675595187195,0.8372948243189531,-0.5742515787913227,0.11362256558374062,2.0895191048942694,0.9519527848719909,-1.4807002230129207,0.6192173120137854,-1.536486528619537,-0.25381251204459954,-1.0552690786567034,1.9948138513515294,2.2253780344076333,1.0984703897582007,-2.837629189079779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.431529998101011,0.9479705704620693,-1.5606359210043732,-1.5371873881252793,-1.0831349974506108,-0.4943911875520848,-0.13046958679382303,0.466042500471489,0.18942313173926273,-0.5899124246685892,0.6248284517277369,2.467053230479184,0.6462095995094082,-1.270422156697033,-3.2371019065634457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12487582614377724,-0.6699466471312534,3.2855252877633756,-0.6900070631543671,1.1429165460420148,0.19717688162556346,-0.1080352544445411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.587378280769899,4.529791265598934,9.36903507238095,-1.0774705562618383,-0.44133580019260243,-5.513485504248072,-0.09626478016121354,-6.172391092455069,-1.8821239702054005,0.17206536655233506,-6.221975431672878,0.37295669715736146,-1.0646368449985264,-5.633054739380959,1.1779987177841988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.746826310924265,3.871974460770023,0.6604701329769593,6.319114727112472,-1.34314567367859,-4.129862825358414,2.396369647844123,-3.966365574094686,2.210068860739085,0.6350181614861228,1.9615011974893992,1.7890641380679373,4.530794745997349,6.3703310676183875,-3.5463372158631064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.965803531630476,-1.0073895359446645,3.9512130240796726,-3.8115808621239786,-1.6030668947808504,-0.7350878281410385,5.053059407691338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.015928392898649335,1.4918069158927576,-1.2348216952391304,-1.5568792500050477,-1.5921699116726304,3.7695527833013394,-1.2993854155976834,1.836416012532001,1.2491763266639788,-1.2902532815368035,2.001746648179801,-0.7530048084575585,-1.5257922101778272,2.131385771343071,-1.9940979363173321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.838919456449382,1.195450068650615,-0.512736024535517,0.0951819303421253,-2.8330068140586175,-1.9137938830907921,0.756046483617304,4.032525953493624,-1.3326481707913445,0.5162145336299435,-2.0306939705676412,4.430340622205087,0.6437564141493679,-1.313695349813134,-3.410152536367797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9849446064038752,-0.08583507361487275,3.1134581193928446,-0.7519726561052975,0.8367882275705689,-1.9293530433875494,1.1002376761239754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.322300630646783,1.0424379894325337,-6.280948450973444,3.5852770203942583,4.780607319092928,2.7906310590537977,0.5757564703623448,-4.47044683147121,-2.6603012976345726,-4.218171529941724,-2.656667808154679,2.0872173781867414,2.107441939749144,1.5327574755694116,-0.5384254272993605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.441864780477584,-0.37405780092015917,-5.764562720651031,-2.849463824753288,1.6882865751111797,-0.8932455917736446,-1.188946647686997,2.0135133105355028,6.6358077268343045,-2.022020448435536,-1.3563053962346618,-2.4460250128496837,3.3561624202642797,-4.659235449524614,1.7732655454326132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6870897041784723,-1.7600867619385552,3.443507601548962,8.274288263406829,0.24224287003010758,-1.9186083260957183,-1.6783354926753642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.025446544500714,2.926536830921995,1.1786642490602217,-1.901397892738082,0.5228130560793973,2.768695738373233,1.391739199092572,3.37494102684229,-0.3422445468622213,5.271143915077768,2.490329591399295,0.8729911051750605,-3.9770543282492135,-3.9517553324041437,2.3701746939708013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.82552780670937,2.135616802615308,-2.1172998482833925,-1.7332945309752463,-2.731390358204527,-2.706770216474719,-3.5908916070032793,-0.7188115866051943,0.8270232022910831,-1.377695463912188,-3.7826552954032104,1.0164226158471283,-2.403571013988275,-5.215759000488795,-0.873362579182916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9913433710508,1.4077159337603957,6.845313132120145,0.1662516428882741,2.796908627985334,-0.8437091064091389,5.746699065945089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.319476501785676,6.34604586205132,-1.6689594074299432,-1.1474098635262466,-0.4596802395573709,2.374873109681163,-1.888112331352402,-1.952238769144631,-1.5163611806982153,2.4666813247403905,-3.548181158889239,3.285159593455984,1.1870468525086109,5.656393641089326,-3.812763920294955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.119614861598256,-6.258275817586887,-3.251656694907382,2.5458003654757855,0.8858374998206608,4.553161142899982,1.5346159956194025,3.4125810765779363,-0.7537365441301969,2.301612594304008,4.413374218035229,6.699434339745795,-0.377014258592947,-4.163240265880171,-1.4934201687362458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6569239838025025,-5.154988182727175,-2.117534742840329,-2.0944679568536237,-0.20162947528902286,-2.4139130293559905,-3.5322479842228094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.690025292962249,-2.590191922067987,10.171692652971364,-5.250113319932373,-0.12644262108096171,-0.35052317711572023,-2.304282249687639,6.072537125767891,2.6196492346840117,9.593099539400932,2.531461902679874,3.1168067006490574,-0.9164594811474824,-2.317292013344691,-6.636606365767288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.59243241143262,2.4202823972408414,-2.8385313399429393,-2.8770737248950358,-2.8009632410399554,-0.7958560733786246,-1.2727326751037982,-1.8290256792586757,-1.5600867753008547,2.333733631344737,-5.836119337407492,11.350888210656597,-5.2459208140049896,-4.784784352061539,-9.016725931194738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.074791146545634,-3.6515699111211415,3.0825906330061876,-1.5352466751919902,9.352291891844995,-0.2308523972602785,8.294750185134864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.371419723025987,3.125575579755843,-0.015682253242951916,0.025964890005686136,0.4062939870408391,-1.0101200879722336,2.528654146443163,-2.402304671510473,-3.5732796764192902,1.3315323860852217,0.6642772053700083,0.4136040621088686,0.18700602021812518,1.229528671534161,0.8231641955712528,3.2820164516335053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7506311838521755,0.4144674070981411,0.5403974254078197,-4.067320362093778,3.3283054325579444,-1.02765423881889,-1.6479393080435072,-0.13650717222051512,-1.8651580681671946,-3.6595860274836243,-0.8440872511630859,-1.0588628484943934,-3.3905007253613375,2.0876140128723994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7869510628025145,1.77660330487066,-1.6496021443489512,2.428462262287022,-0.7039688030313469,1.24059638800696,-0.11659003457168282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.610081865076401,5.136758845357733,-3.5940729063684245,1.1182336158354627,-2.18507231282306,-5.027630197204871,-4.268363018406687,-0.29635873345075403,-0.7764835097655194,3.9059254739905267,0.5604386816888596,3.8759553503685247,-3.3053015720906416,-4.433923301678689,1.3616563058566573,6.375286870118023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7429175560030323,-1.731892241974914,-0.5052367360063847,-1.0111345607220272,0.2071115964959187,0.3893566996410307,-0.4945776240980422,-1.148643058982147,3.9062220212575287,1.8816231427569932,-3.193036658891627,3.706401896397658,-2.960110744292729,2.4882440222219913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.743549608630321,4.646213814792796,-2.045511416543315,2.25327730506676,-3.773665727626212,-2.8765342391571647,-2.794606894212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.900789490408559,-1.7540332452840528,-0.6440094549715893,0.8668585979525885,-0.4380790956668097,1.574478629727448,-1.9708201121017854,0.24983919723839776,1.9471617117488798,1.6385728760091212,0.036450165292556846,0.7065264234162969,-0.799457333137668,2.191870979247579,-1.8087885790721292,-1.1994384671342884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3957022250461697,1.1426600769211657,-2.002492273062997,1.130418601280255,-0.9751031701742328,1.1358204314413625,1.0366422631210348,1.6025923258492956,2.813791974170785,2.491290679499115,-1.0367158937363765,-0.6893558521415457,-1.1887952571177487,0.5580063184724162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.409096132499341,0.27136557307951215,-1.2839146550937302,0.538032826991822,-0.22745469801795615,-1.7381604466465408,-1.2615777202385057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.620252567368586,2.540326733846924,-0.7433921807521133,1.3651765391633282,0.09179263823740857,0.18635355137489995,1.0570559147241907,-2.899068838841208,-2.4612738409557866,-0.4935834182275354,0.2712696790695155,-1.4641817743713825,0.8703789549904881,-0.5909971385388717,0.8140800353643094,1.19943140970694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.024936827453407417,-2.042775924141347,0.4639284578529548,1.8326878064387557,0.6290699501295371,-0.04362511312639228,1.1115731774149689,0.5308806026304085,1.7625710158734718,-1.712733104422286,-0.2417626606451444,0.36312311082272686,-1.6209599681802729,-0.00850878857276971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7325037460069357,0.6665437318183294,-2.7396931036098593,2.391753928081412,-1.438148765950587,-1.774360105798054,4.039753137408079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.836569898667758,0.5836608175871749,-2.6867269520061,6.444637899548043,-3.34919899252706,0.8083780744506619,0.3492171204784871,-4.482279715124268,-9.21119618178432,-3.252399025397482,2.431626589844301,-5.233080386437187,-1.9449402387247545,-4.541686832650459,5.599232554266116,3.3077817553307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
