img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,img17,img18,img19,img20,img21,img22,img23,img24,img25,img26,img27,img28,img29,img30,img31,img32,img33,img34,img35,img36,img37
12.307225917910689,16.412218798388214,-1.9317247835365663,10.155959875733977,-3.42327231222448,-6.768103764937855,0.8462084209596661,-4.055752849793647,-6.396791539750627,5.713529574978486,-0.5324125268437943,3.9890490158183933,-1.8436545326902891,-1.060826173773746,3.9146033750998246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.750922865695749,2.1188952536196695,-0.5004360503978411,-1.3520537797395136,4.269297574017465,5.6006965798300286,2.5497990792935816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8052138461497158,-0.9207943418457027,-5.305035218744829,-7.100209113374707,1.2691076917634465,-4.215251185307293,6.592121090353121,6.035995676710801,-6.086371738914069,-5.494249910582516,-2.2564235744232137,8.68403681311463,4.276443313229613,-4.004512977464441,1.6097484001224815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.791987973968794,-1.8615981864386537,0.4097328742232609,4.2628369663721255,-0.4088735471918099,-4.9755871299320376,-7.908817302790674,3.2121071252510855,-1.1444371421510109,-1.3057919783069867,-3.5977176582151955,-3.709496439096765,-4.471094344452466,-3.6370329826349512,4.170908442940891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.820262055648028,3.2090981898572117,1.5081894842014414,0.8243634473548376,1.6619297335530998,12.180769297679849,-3.9215576506271437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1862337716160472,-0.8755644751759539,-0.0993674642500455,-0.34999206663590776,0.3907835728300304,-0.060377486004199454,-0.7037113436085711,-1.5759308518477129,1.6007570284641819,-0.9850146077492035,-1.549082155615415,1.8588945260258227,-0.6073173453255016,-0.6257981986104171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2760420185008128,-2.2125221800611987,0.528201408610065,0.20540273395857334,1.0244678822440916,-1.8269949044984606,1.789213226269978,-2.315374295623341,0.10807222981428577,0.8302001985343734,2.9709454157896227,1.073776954127021,-0.9959811683851907,-1.4712177790019554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6864161694880755,-2.2971304421913303,0.5518433631681674,0.8925408263407668,2.5010059242454252,0.8311079453947237,1.13816400414228,-1.3440008013380713,-0.1758592946657136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5939257108187386,0.8933306726701709,-0.4661722230707781,1.4164165369194732,-0.6186678140521851,2.2556968953949736,0.8046770280658953,0.26631346795727673,1.421435914767641,-1.9089124102115438,2.6024595757918965,-1.0262836992825415,-2.736913711044557,0.5673803265708672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.3745186925217046,0.45242698580351703,-0.1821640534896165,-1.129541361767175,-3.198905059204904,-3.8398293779042225,0.9966399305632097,-2.272445993606604,1.40543694782167,3.5945690580316505,5.553436981382532,-2.93443519083342,1.2059710759469917,-1.9057011587917039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.047179027437995,3.7155565935720896,-3.5994712235860895,0.6570621122393678,0.04812412507277841,1.4845654431990196,5.373319604262263,-1.3368426619010156,-4.637267961384506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.735664058149897,-3.339115577153316,-2.0746214172748534,3.2525019654734395,4.782006005417883,-4.56880178616588,3.0799620880680827,-2.363595433572044,1.4449493782166538,0.8007992971220421,2.1779643554380046,-2.953800315707701,-1.3136481621526528,5.507900952614526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.082472574886024,-1.0762538996959217,1.4405936275742608,-1.857356422599766,1.9708875274703246,-1.6466650121751218,2.581723991758512,-5.2118390013449245,-1.8917532790153686,-2.072979314907176,4.236681814270597,5.785491569848212,1.9595220914210438,1.1459088526726333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.880288633818683,-3.5648720559490483,-3.4573593642712765,2.458943543924767,-0.7207028552670716,-4.238240708328069,-3.5034511400207333,-5.222741178903259,-2.2464654036413805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.713171475981595,-1.0282600147569028,0.5719765547385176,-9.277330198238241,-2.11798436125064,-2.808038414118137,-2.3645231698914984,5.909260934198425,0.10821095819776261,5.472932886885184,6.254161582845507,-7.327777904263614,5.052873779891987,-5.320052301674573,-5.868423673201091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1168235135112425,8.194408519961058,2.335807370144739,-0.09599707668122015,5.018895139395719,-8.65718541070714,-5.6944028175855195,0.17297467376002018,6.658973247759601,8.082066073921865,12.075795552243326,-1.9606717897852128,-7.579652254024131,-2.3206181537489012,-0.6460774238780314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5597176047624366,4.352511719314299,-4.797819163348238,14.528266557758602,5.446265081818947,-5.8487040565838155,-5.25158506436844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9381394350681305,-2.979881111170342,-4.860741618065087,-6.128559471759366,-2.7677425755997787,-4.682981908914885,-3.6286008956026494,2.257931769092048,2.053630113997304,1.5408151755687793,-0.02599394163174651,-6.006997285492907,6.158975364756072,5.317543330380246,-6.549115237606378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12677675188859538,9.027411875537133,-0.1369020364588618,4.479427335668106,2.454384980805365,-3.4781258118101706,-1.906234801804751,3.4517699472143555,7.379771709046473,-1.8416884527663129,2.88043493250073,4.790292861451487,-0.27642392835215546,-6.6530635325249685,0.6282826099648897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9550658496085225,-3.4889811301129594,-0.9742265939712507,1.058702886698084,9.020356775121524,-3.4663424480012317,-2.7569792235050326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9907754400207516,1.5471586454191417,-2.75465630524077,3.9017123328163805,0.9898735834784738,-2.785481455428955,-1.1628496466004101,-0.39331640695271197,0.8438583629964214,2.137914819703809,1.1998746043530986,6.117109325272381,-0.27899020099142113,-6.579991470190402,2.012892396261247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.292999971868225,3.442403626249803,-8.437500623347583,-3.1081057854205287,-3.336080594784062,-1.6159312955685472,-3.783241710147345,-2.3719903830387707,7.311530193032233,1.3358530029407163,-0.7520590385818657,3.4759020659526936,-4.870271438329123,-0.7660352712335445,-1.5561038564878258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.272854991296036,2.3090629262232323,1.2079375092030133,-3.5462860553510014,-0.5514753918446136,3.4943579537657534,-0.2521539412724989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28933538515571744,-3.6221994860808753,2.2024636952557124,0.43908802916959644,-1.4564141161128714,-1.0348730666086858,3.1051701372299467,0.7712136763088342,1.208487123830336,3.2474603456250293,4.7960575717837735,-3.3160930233806605,-1.338613913600736,-2.8749204044830425,1.467946383443242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.014633301933431,-0.9629026420198912,-1.0301357824805795,-3.829632726423317,-2.3292633969391496,2.1896810501093222,-2.372034001994782,-1.6660735446618795,4.161331376400871,1.1473770493181386,-0.605554178350058,-0.13870591459369397,-1.353553057282162,0.4238449424971513,-1.612484198150164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.529026741210516,0.31249636335358844,-0.9754443032982358,-0.303556006686164,1.0084082858717336,-0.45864638857166096,0.5457494635331042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4560610301802903,-1.3654637908189358,0.9533344242684603,0.9631739829376791,0.961226379040454,-2.899457188113825,2.0444403350946487,-3.9854195346872956,1.8073167946735182,-4.0810913144270335,-0.2608660006760566,6.407463589060537,-1.9611514864401949,-0.18623762364746632,2.9259550820712814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.180483634916186,6.459320035123184,-5.427899594836002,1.836910766354631,-6.5861719122651925,-5.111732969073789,1.9738491612512234,-5.1048644567451635,4.918876110744371,-5.331819482243077,-4.61163102800442,5.22926708390329,-4.412088154729026,-0.4657570556081687,-2.0888377110954703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.708496828676111,4.621576327009212,4.275417696530935,0.6661187895331082,-3.000681082690255,6.888200270502207,2.020675721582254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8354911573581063,-2.925640961184449,-2.2130961768601205,1.0370333891109276,2.973822407703608e-05,-1.228691194225914,-0.07243083754440427,-0.054359930394786815,3.0766536723725597,-3.2737049475390014,4.4297373004296725,4.83806795031609,-2.8726906425978918,0.8235587086819978,-2.451706909353336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2595137443063127,-0.09265351894626761,-2.275829198972036,2.5744256216974772,5.400978698951996,1.3087725639343244,-0.01350893042787682,-0.022634221231161433,-2.6784332670154827,-2.7893397923384056,-4.096173670123457,-2.828574698024478,-1.5072790935402391,-2.15052110960044,0.9961358223440753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7441597390706178,0.7461427129688509,-0.7394005961755035,0.6637106698064619,0.35460759961474686,2.8157743245518265,5.052858597071297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7793805911225569,-0.222589788447066,-0.2997465206017873,0.17863063319931172,-1.0358749892599795,0.41096062861442917,0.06346869901097785,-1.1718701273132242,-0.3064921243375065,-0.5993432839824573,2.392842131805056,3.421782909438985,0.27462860135005407,-0.20136426666891705,0.5354587268693694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3143075324450058,-0.45843206637840517,-1.5357007437150232,-1.2975932893000186,0.7980214823982394,0.8533274901879779,-0.6350795948262427,-1.2420785537032866,-0.8872277346647675,-1.5633247392954206,-0.10225605908137192,-2.3734870643455226,1.4211853556069958,1.7073015288020148,-0.6086510490783295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24430069953359013,-0.3201917058882353,0.5951353278189502,0.22478903162360497,-0.028133541755398728,-1.4496749441676795,0.6121922160506319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31365915823457335,0.9926050777625193,0.7916620517014445,-2.697650153131611,-3.523586265053895,-0.8286636452247551,6.15875640397051,5.353845678386402,-5.207246764116569,-5.720762984681434,2.5599758869214604,-3.767397206674091,-1.3873816855770968,4.234837844056399,5.767704700168782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.984378272066048,0.0610493626737032,2.3195759015605564,7.246260593490282,-3.719698544416798,0.4441846319147089,-3.057937803173477,-3.2516139296345843,4.163869989037041,-0.7663006456952743,-5.321156978946328,-0.6643205021387821,-3.100314206452998,-0.05667076477119437,7.22085977380679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6183306923292404,-5.084061811862254,0.7889904151769969,-4.785335787668676,-2.444954296942285,-0.5915555299430579,-0.043936927152406824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7161588443292111,2.250125177808707,2.63810064234175,2.704958705751741,1.223489323177854,-5.839328468382902,-5.99102072941291,1.9921639862361245,1.654728761127398,-6.700103758691669,0.39476889640361357,0.1988989941708681,-2.351004773432072,0.7874041360778214,-2.9729448685774926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28048397345585663,1.551421640155545,0.10901649792989154,5.043654810737882,4.871105106564286,-5.0785806952296095,-0.24714238203323902,1.4796118473146986,-1.0854232472342478,1.3403754379298078,-3.688516830538849,0.6495304456702122,-0.4276878382708649,6.484335477824716,0.9571949012644243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.747208307992234,5.239618401269677,-6.697313168027384,-0.05979828737877391,-5.083426958268827,1.0919797463460057,4.8713425064946225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1696060646648645,-3.153698148123745,-2.3280102121372215,2.6781970662717915,-1.6021838473052838,1.5649829639988235,2.8376210972051963,-1.2988052502126175,-0.5438989712876596,-0.37588606314842643,2.844365324438205,9.07477266384901,0.6401666187459965,0.6855994754631194,0.25069004543136053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6326828438730416,1.789821393459313,-4.3639269516105195,2.8952981935625868,2.575629048293205,-0.6678508681220032,-0.2834645163792491,-1.9180320511501847,-0.12773330011544104,-3.5618082651203413,-3.9586766817491776,-3.9026854582565442,-0.07033992186719029,1.5742722027332334,0.7759440058834368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.18136288956931,-2.1149856671161036,0.28060865571794125,-3.947540504834052,0.7307879736548921,3.2843733152658157,-1.6426773464696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.712528934858607,-2.3721528766335025,-2.9668715186682144,2.0543184620387347,-0.1786123839754179,3.0416869652559573,1.755325561990766,-1.0478359537986082,2.2383389256756985,-5.847787110768204,9.314760793493255,7.768075203149472,4.084484363857053,-0.12394944999159829,0.2379164668608249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.106520476161501,5.821784133931509,-2.1280898459435864,-2.2267407534132646,-0.01334409888404764,0.0690174135001893,5.225167568767748,-5.50891134316687,0.2974546762821877,-2.7991187569935674,-4.592971033595529,-6.203794016183521,-2.066236337760773,2.1304197035846446,3.3495942992641767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.421514173574849,-6.88384373462726,2.987043755491923,-1.617744523040935,-0.8117607690362139,0.25646442895593324,-2.0575939304967603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.259046366001096,-3.9462437175246183,-9.742502373731098,3.4485999243470626,-1.5422240280324573,11.297307457161901,-2.6181209111112196,-4.006859002943161,2.2826894576541967,0.3993484154307776,20.842694152752458,24.939184599433712,4.61602999079901,-0.30285926156841114,2.471846958990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9204654512726442,4.606035961478522,-4.69444939535113,2.5295609925922555,4.793676866519615,1.2074101422283974,2.995878296477276,-0.2530105458780092,15.935733792452872,-4.238610890308486,-15.77227103195806,-13.257126890465567,1.9511858911636502,-7.312555808713469,6.878952611504449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.100085562809548,-10.683873560486282,1.3786446863918354,-7.643726685308296,-4.502330989394549,4.303611339353832,-16.92295996641988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.002623875144533,-2.042308912168698,-3.4863159904100147,-1.68545871099741,0.274137658381024,4.073638336078529,3.7423139710514857,-2.3297123339233847,0.3393813810850528,2.9116299460995503,-2.778979667389538,-2.325124417395884,-3.1360239395884983,0.039121898784067355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7717374690396355,1.8679882154017005,4.006675455342967,-0.1550904907508741,0.6738833855429531,-2.84672016507362,0.5680992878009041,-0.848087680119372,-5.0664393087878175,0.12959962650857726,0.1195471578437921,1.5461719867006298,1.1570271953919171,2.3664622354304043,-2.6466772769965905,-1.946000198890605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8492379185146124,-3.669488428666609,1.6594395668035258,4.896434522455163,2.750123399419728,4.360301923955314,-1.137901141328121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5656055679475003,-5.9864062652479415,1.6689447603727317,-0.19869121639239218,-6.464777567760812,0.12975085748208492,1.3597549182535023,0.22550759240878904,2.9912569219888727,4.144083583111907,-2.7622097069870115,-5.459672753988363,-0.26251109090672564,2.953022869461913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8160123757244335,-2.7488663378571294,1.5767155646599242,0.32766577619802995,2.398932302433394,-3.0617187433527624,1.6511544656730948,-1.5142449836360123,1.473114767137865,4.483577278226733,2.1960060750212023,1.6402646171475705,2.148980598644103,-4.511017012336116,-3.743191181850298,1.2718956731630762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
